glyph,certainty,min_x,min_y,max_x,max_y,image_path,line,number
Ι,0.44098440726296234,357,504,402,559,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,2,0
Λ,0.7755942907371047,398,500,448,563,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,2,1
Λ,0.9581859387879931,445,506,491,560,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,2,2
Ε,0.9471475497187579,784,684,836,740,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,3,0
Ν,0.493136712412657,829,678,885,740,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,3,1
Κ,0.6215370322800856,706,764,758,830,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,4,0
Α,0.8986087823011398,748,751,800,824,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,4,1
Θ,0.5538828763135817,792,751,855,819,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,4,2
Ι,0.6492532912787623,838,745,892,808,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,4,3
Π,0.7133096162176389,883,740,916,803,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,4,4
Α,0.9636316521142602,906,734,962,803,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,4,5
Ι,0.7812006602596584,952,730,995,794,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,4,6
Ι,0.8324007649702047,677,846,728,907,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,5,0
Ϲ,0.5171732037472085,721,841,768,901,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,5,1
Ε,0.823744439255339,760,837,808,893,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,5,2
Ϲ,0.9143704105207431,800,831,852,890,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,5,3
Τ,0.6924896528616109,841,824,902,884,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,5,4
Ι,0.658215143887732,898,819,926,879,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,5,5
Θ,0.8945691443178795,918,809,974,873,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,5,6
Ι,0.33473671394844023,968,799,1024,868,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,5,7
Μ,0.8770604637507668,874,885,941,952,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,6,0
Α,0.8680965759134093,932,877,982,945,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,6,1
Κ,0.9950845519872065,723,914,775,975,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,7,0
Φ,0.37757852674701214,765,903,828,965,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,7,1
Υ,0.5664922886616202,904,953,961,1017,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,8,0
Ο,0.5395175029808986,953,953,1002,1008,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,8,1
Ρ,0.2867665052452673,992,944,1047,1009,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,8,2
Κ,0.5759384675244436,721,980,782,1037,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,9,0
Π,0.5299743782049917,772,984,838,1034,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,9,1
Ο,0.272520006438306,562,988,622,1051,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,10,0
Ω,0.9974236623621506,711,1052,774,1112,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,11,0
Ρ,0.3798548796795113,770,1038,818,1105,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,11,1
Ι,0.6479818562714204,828,1033,886,1096,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,11,2
Π,0.6919940688155949,879,1032,946,1094,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,11,3
Ι,0.34156577080729184,938,1035,978,1092,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,11,4
Ϲ,0.31944741058273823,969,1033,1018,1085,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,11,5
Ϲ,0.4806668801319537,1011,1027,1056,1084,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,11,6
Ρ,0.22449305742392572,480,1065,524,1130,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,12,0
Ε,0.6331162548982276,518,1062,567,1120,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,12,1
Π,0.4321209662885124,558,1056,613,1117,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,12,2
Ι,0.8652644859395967,610,1059,637,1113,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,12,3
Ϲ,0.6008985104136316,632,1058,689,1115,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,12,4
Φ,0.21175125437235914,883,1105,937,1160,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,13,0
Ε,0.9693715670547943,927,1104,974,1160,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,13,1
Ι,0.5146358218286121,965,1102,997,1163,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,13,2
Ϲ,0.8427117617865914,988,1097,1039,1154,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,13,3
Ν,0.9599465518936046,497,1134,563,1200,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,14,0
Α,0.988672403803466,559,1127,601,1191,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,14,1
Ι,0.9698257088253898,598,1133,625,1199,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,14,2
Δ,0.9413270027766296,623,1131,673,1193,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,14,3
Α,0.847665313387766,667,1140,717,1192,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,14,4
Ι,0.2574814539211799,726,1129,773,1189,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,14,5
Υ,0.4127994258010188,765,1121,824,1188,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,14,6
Ρ,0.24703667548816927,812,1118,863,1181,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,14,7
Κ,0.6453972645655582,732,1200,781,1257,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,15,0
Θ,0.9301999642833413,773,1197,818,1255,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,15,1
Ο,0.9566706592288922,810,1193,862,1253,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,15,2
Π,0.42857571045553355,852,1194,878,1252,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,15,3
Ο,0.46508407708055416,873,1188,928,1245,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,15,4
Ι,0.51777084821209,498,1214,541,1271,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,16,0
Δ,0.9816068106147253,532,1206,586,1270,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,16,1
Ε,0.9974373033957118,581,1210,629,1268,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,16,2
Χ,0.9864352862809678,621,1202,675,1270,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,16,3
Α,0.9231540255175359,503,1276,557,1345,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,17,0
Ρ,0.30078604796230274,543,1284,595,1341,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,17,1
Α,0.5206117809279981,579,1279,634,1341,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,17,2
Ι,0.7246160116600193,628,1280,659,1341,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,17,3
Δ,0.4549168690023195,647,1277,711,1342,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,17,4
Ε,0.40699728249612227,703,1277,759,1336,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,17,5
Μ,0.25637621436840696,752,1274,777,1335,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,17,6
Α,0.9789992733138672,769,1264,816,1333,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,17,7
Ι,0.9344843124475103,810,1267,839,1331,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,17,8
Δ,0.9901604203272056,833,1259,892,1325,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,17,9
Ε,0.9783827143724619,884,1265,937,1321,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,17,10
Ρ,0.2943288585691172,712,1348,753,1406,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,18,0
Ε,0.9893207139102005,745,1342,803,1405,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,18,1
Ο,0.484515065232842,796,1340,854,1401,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,18,2
Ο,0.5678778209027144,842,1335,895,1400,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,18,3
Ρ,0.33097311218920067,888,1333,927,1403,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,18,4
Κ,0.5296707662122074,511,1355,555,1408,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,19,0
Α,0.9958918007831336,546,1348,604,1410,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,19,1
Ι,0.514045457466961,597,1350,626,1410,images\homer2\txt88\P_Oxy_4_760_equal_Graz_Ms_I_1928.jpg,19,2
Α,0.9359988630481086,1164,1276,1249,1356,images\homer2\txt90\P_Mich_inv_44.jpg,0,0
Μ,0.41529806968555255,1241,1269,1315,1347,images\homer2\txt90\P_Mich_inv_44.jpg,0,1
Α,0.6143038064157091,1304,1269,1370,1349,images\homer2\txt90\P_Mich_inv_44.jpg,0,2
Η,0.5332732605712069,1176,1372,1285,1453,images\homer2\txt90\P_Mich_inv_44.jpg,1,0
Ν,0.21531936729619067,1277,1371,1345,1446,images\homer2\txt90\P_Mich_inv_44.jpg,1,1
Ω,0.1293794597866934,1332,1374,1395,1444,images\homer2\txt90\P_Mich_inv_44.jpg,1,2
Κ,0.9961962225402837,1164,1470,1262,1555,images\homer2\txt90\P_Mich_inv_44.jpg,2,0
Υ,0.7811834283477515,1478,1569,1587,1659,images\homer2\txt90\P_Mich_inv_44.jpg,3,0
Π,0.4501038232378296,1579,1561,1687,1646,images\homer2\txt90\P_Mich_inv_44.jpg,3,1
Τ,0.9749976174269445,1146,1572,1235,1653,images\homer2\txt90\P_Mich_inv_44.jpg,4,0
Ε,0.9908737993380262,1156,1672,1245,1750,images\homer2\txt90\P_Mich_inv_44.jpg,5,0
Ν,0.9850901140008168,1244,1670,1348,1752,images\homer2\txt90\P_Mich_inv_44.jpg,5,1
Ο,0.45446969037620466,1340,1672,1428,1746,images\homer2\txt90\P_Mich_inv_44.jpg,5,2
Ν,0.41701472616407015,1431,1667,1565,1750,images\homer2\txt90\P_Mich_inv_44.jpg,5,3
Ο,0.9976869679338389,1551,1674,1646,1757,images\homer2\txt90\P_Mich_inv_44.jpg,5,4
Κ,0.992098299986228,1159,1771,1251,1870,images\homer2\txt90\P_Mich_inv_44.jpg,6,0
Α,0.9825827553039777,1244,1768,1336,1851,images\homer2\txt90\P_Mich_inv_44.jpg,6,1
Υ,0.73632546725023,1334,1772,1410,1850,images\homer2\txt90\P_Mich_inv_44.jpg,6,2
Δ,0.6246923086307176,1396,1777,1480,1854,images\homer2\txt90\P_Mich_inv_44.jpg,6,3
Ε,0.9991227916318812,1463,1776,1545,1847,images\homer2\txt90\P_Mich_inv_44.jpg,6,4
Μ,0.18582378187668083,1532,1775,1633,1857,images\homer2\txt90\P_Mich_inv_44.jpg,6,5
Ο,0.7934288009410321,1805,1862,1896,1953,images\homer2\txt90\P_Mich_inv_44.jpg,7,0
Υ,0.2635090951966687,1889,1866,1970,1945,images\homer2\txt90\P_Mich_inv_44.jpg,7,1
Α,0.9214512396620184,1149,1879,1241,1959,images\homer2\txt90\P_Mich_inv_44.jpg,8,0
Ν,0.7072007273778017,1234,1873,1368,1956,images\homer2\txt90\P_Mich_inv_44.jpg,8,1
Α,0.9944239011828939,1369,1876,1453,1953,images\homer2\txt90\P_Mich_inv_44.jpg,8,2
Κ,0.9958904662378595,1434,1869,1538,1951,images\homer2\txt90\P_Mich_inv_44.jpg,8,3
Α,0.9931509696450578,1516,1873,1613,1951,images\homer2\txt90\P_Mich_inv_44.jpg,8,4
Ν,0.23390311407410674,1598,1877,1685,1960,images\homer2\txt90\P_Mich_inv_44.jpg,8,5
Ο,0.361028865382787,1244,1975,1340,2049,images\homer2\txt90\P_Mich_inv_44.jpg,9,0
Ν,0.2355552357609763,1334,1975,1421,2055,images\homer2\txt90\P_Mich_inv_44.jpg,9,1
Ρ,0.9800995848886828,1403,1979,1479,2066,images\homer2\txt90\P_Mich_inv_44.jpg,9,2
Ι,0.9885781741806774,1466,1980,1520,2061,images\homer2\txt90\P_Mich_inv_44.jpg,9,3
Μ,0.9960547739481758,1513,1977,1624,2061,images\homer2\txt90\P_Mich_inv_44.jpg,9,4
Α,0.9809850448985142,1608,1982,1686,2063,images\homer2\txt90\P_Mich_inv_44.jpg,9,5
Ε,0.9927122167964741,1751,1980,1834,2056,images\homer2\txt90\P_Mich_inv_44.jpg,10,0
Ο,0.9958799935351873,1282,2075,1374,2154,images\homer2\txt90\P_Mich_inv_44.jpg,11,0
Ν,0.9967363279088348,1369,2078,1481,2149,images\homer2\txt90\P_Mich_inv_44.jpg,11,1
Κ,0.998616157572652,1468,2072,1577,2151,images\homer2\txt90\P_Mich_inv_44.jpg,11,2
Η,0.9979255155428554,1567,2072,1678,2157,images\homer2\txt90\P_Mich_inv_44.jpg,11,3
Ι,0.16417523722367644,1666,2077,1747,2152,images\homer2\txt90\P_Mich_inv_44.jpg,11,4
Ρ,0.8420638954904753,1909,2085,1984,2176,images\homer2\txt90\P_Mich_inv_44.jpg,12,0
Ε,0.38243088238998324,1978,2084,2049,2154,images\homer2\txt90\P_Mich_inv_44.jpg,12,1
Ι,0.5723756250527091,1369,2177,1438,2256,images\homer2\txt90\P_Mich_inv_44.jpg,13,0
Ν,0.22564788059144664,1489,2178,1587,2252,images\homer2\txt90\P_Mich_inv_44.jpg,14,0
Ε,0.9984287112890803,1599,2177,1684,2251,images\homer2\txt90\P_Mich_inv_44.jpg,14,1
Ϲ,0.9383427089767431,1671,2174,1758,2253,images\homer2\txt90\P_Mich_inv_44.jpg,14,2
Η,0.4484815043585907,1822,2179,1915,2257,images\homer2\txt90\P_Mich_inv_44.jpg,15,0
Ι,0.3749830938871272,1910,2181,1962,2256,images\homer2\txt90\P_Mich_inv_44.jpg,15,1
Ο,0.5317056134553878,1960,2184,2035,2253,images\homer2\txt90\P_Mich_inv_44.jpg,15,2
Ε,0.6454484093828146,1420,2268,1504,2352,images\homer2\txt90\P_Mich_inv_44.jpg,16,0
Ι,0.9144642591118578,1489,2274,1557,2358,images\homer2\txt90\P_Mich_inv_44.jpg,16,1
Ν,0.9928382851924673,1548,2277,1669,2357,images\homer2\txt90\P_Mich_inv_44.jpg,16,2
Μ,0.9814563080676805,1667,2279,1780,2357,images\homer2\txt90\P_Mich_inv_44.jpg,16,3
Ε,0.9996507165377616,1772,2280,1856,2358,images\homer2\txt90\P_Mich_inv_44.jpg,16,4
Ν,0.9605755496219464,1846,2280,1959,2355,images\homer2\txt90\P_Mich_inv_44.jpg,16,5
Ε,0.9816881956350539,1956,2281,2035,2357,images\homer2\txt90\P_Mich_inv_44.jpg,16,6
Ν,0.8465016087301344,1147,2277,1292,2362,images\homer2\txt90\P_Mich_inv_44.jpg,17,0
Ο,0.8519376754911411,1282,2277,1370,2356,images\homer2\txt90\P_Mich_inv_44.jpg,17,1
Μ,0.9984848574703294,1148,2378,1272,2464,images\homer2\txt90\P_Mich_inv_44.jpg,18,0
Η,0.999464995726055,1270,2377,1387,2465,images\homer2\txt90\P_Mich_inv_44.jpg,18,1
Π,0.623012214094178,1377,2378,1492,2469,images\homer2\txt90\P_Mich_inv_44.jpg,18,2
Ω,0.999502024970627,1475,2369,1612,2469,images\homer2\txt90\P_Mich_inv_44.jpg,18,3
Ϲ,0.9934367410432029,1604,2382,1689,2457,images\homer2\txt90\P_Mich_inv_44.jpg,18,4
Ω,0.9359790590034222,1677,2386,1794,2458,images\homer2\txt90\P_Mich_inv_44.jpg,18,5
Ϲ,0.767858763704493,1801,2386,1887,2454,images\homer2\txt90\P_Mich_inv_44.jpg,18,6
Α,0.2617703222987869,1876,2392,1936,2461,images\homer2\txt90\P_Mich_inv_44.jpg,18,7
Τ,0.43312208830665244,1919,2395,2012,2506,images\homer2\txt90\P_Mich_inv_44.jpg,18,8
Ω,0.8093868693653412,2071,2397,2141,2461,images\homer2\txt90\P_Mich_inv_44.jpg,19,0
Ϲ,0.7234672853775411,1543,2482,1626,2557,images\homer2\txt90\P_Mich_inv_44.jpg,20,0
Ν,0.6757058193267864,1229,2488,1339,2566,images\homer2\txt90\P_Mich_inv_44.jpg,21,0
Ν,0.6649842501586292,1652,2489,1736,2560,images\homer2\txt90\P_Mich_inv_44.jpg,22,0
Ε,0.9306655756668079,1386,2592,1462,2662,images\homer2\txt90\P_Mich_inv_44.jpg,23,0
Τ,0.7802045675472793,1462,2585,1551,2661,images\homer2\txt90\P_Mich_inv_44.jpg,23,1
Ι,0.5703857079132608,1535,2586,1620,2662,images\homer2\txt90\P_Mich_inv_44.jpg,23,2
Χ,0.9738825199071847,1598,2586,1694,2667,images\homer2\txt90\P_Mich_inv_44.jpg,23,3
Ε,0.5292068252505645,1680,2600,1766,2666,images\homer2\txt90\P_Mich_inv_44.jpg,23,4
Κ,0.9974767721273858,1751,2592,1856,2673,images\homer2\txt90\P_Mich_inv_44.jpg,23,5
Π,0.990929338676939,1841,2594,1955,2672,images\homer2\txt90\P_Mich_inv_44.jpg,23,6
Ε,0.35006562679298914,1946,2598,2029,2682,images\homer2\txt90\P_Mich_inv_44.jpg,23,7
Ρ,0.9863636654982191,2016,2605,2089,2701,images\homer2\txt90\P_Mich_inv_44.jpg,23,8
Ρ,0.42877644042650465,2078,2610,2148,2688,images\homer2\txt90\P_Mich_inv_44.jpg,23,9
Ο,0.9921573828340098,2129,2609,2222,2688,images\homer2\txt90\P_Mich_inv_44.jpg,23,10
Ο,0.44251712621098144,1150,2690,1228,2770,images\homer2\txt90\P_Mich_inv_44.jpg,24,0
Ο,0.5913380796610628,1224,2695,1315,2769,images\homer2\txt90\P_Mich_inv_44.jpg,24,1
Λ,0.8314554643244632,1529,2696,1610,2763,images\homer2\txt90\P_Mich_inv_44.jpg,25,0
Ν,0.5397819381495543,1591,2683,1705,2759,images\homer2\txt90\P_Mich_inv_44.jpg,25,1
Ν,0.987659404948433,1702,2687,1809,2763,images\homer2\txt90\P_Mich_inv_44.jpg,25,2
Ε,0.7352389112553306,2004,2707,2084,2774,images\homer2\txt90\P_Mich_inv_44.jpg,26,0
Τ,0.9708476058209315,2101,2712,2203,2792,images\homer2\txt90\P_Mich_inv_44.jpg,26,1
Α,0.7009052376990597,1524,2786,1608,2863,images\homer2\txt90\P_Mich_inv_44.jpg,27,0
Α,0.5003204134396277,1152,2790,1223,2871,images\homer2\txt90\P_Mich_inv_44.jpg,28,0
Ρ,0.8814682248803384,1206,2793,1287,2880,images\homer2\txt90\P_Mich_inv_44.jpg,28,1
Υ,0.9275807924796412,1287,2793,1368,2861,images\homer2\txt90\P_Mich_inv_44.jpg,28,2
Μ,0.45760212374217357,1831,2801,1909,2882,images\homer2\txt90\P_Mich_inv_44.jpg,29,0
Ο,0.23993818853283808,1386,2891,1442,2972,images\homer2\txt90\P_Mich_inv_44.jpg,30,0
Ε,0.3074950218928734,1438,2905,1520,2969,images\homer2\txt90\P_Mich_inv_44.jpg,30,1
Μ,0.9979357828561385,1513,2889,1624,2976,images\homer2\txt90\P_Mich_inv_44.jpg,30,2
Ε,0.8317945442100217,1620,2930,1689,2998,images\homer2\txt90\P_Mich_inv_44.jpg,30,3
Ν,0.8955216221494058,1142,2893,1253,2974,images\homer2\txt90\P_Mich_inv_44.jpg,31,0
Ο,0.25623428450608327,1726,2910,1814,2990,images\homer2\txt90\P_Mich_inv_44.jpg,32,0
Ϲ,0.9529464557484831,1802,2909,1876,2987,images\homer2\txt90\P_Mich_inv_44.jpg,32,1
Ε,0.4998186825528667,1862,2906,1937,2977,images\homer2\txt90\P_Mich_inv_44.jpg,32,2
Φ,0.5029460427278315,1370,2986,1471,3098,images\homer2\txt90\P_Mich_inv_44.jpg,33,0
Α,0.644198103227328,1465,2992,1557,3079,images\homer2\txt90\P_Mich_inv_44.jpg,33,1
Φ,0.9764889742006457,1531,2992,1623,3075,images\homer2\txt90\P_Mich_inv_44.jpg,33,2
Ο,0.4692359719868034,1615,3000,1696,3078,images\homer2\txt90\P_Mich_inv_44.jpg,33,3
Η,0.30098312474086103,1149,3001,1227,3068,images\homer2\txt90\P_Mich_inv_44.jpg,34,0
Γ,0.5430967252687707,544,267,594,321,images\homer2\txt99\Sorbonne_inv_2265.jpg,0,0
Ν,0.6525414637450523,841,267,873,306,images\homer2\txt99\Sorbonne_inv_2265.jpg,1,0
Τ,0.4672004614400229,868,264,911,307,images\homer2\txt99\Sorbonne_inv_2265.jpg,1,1
Ε,0.26036676874295206,906,263,956,309,images\homer2\txt99\Sorbonne_inv_2265.jpg,1,2
Ι,0.5419373102906173,950,267,974,312,images\homer2\txt99\Sorbonne_inv_2265.jpg,1,3
Ν,0.48856174428628196,968,269,1005,310,images\homer2\txt99\Sorbonne_inv_2265.jpg,1,4
Η,0.6206139112212039,999,274,1033,313,images\homer2\txt99\Sorbonne_inv_2265.jpg,1,5
Μ,0.6211977231235445,1026,275,1063,317,images\homer2\txt99\Sorbonne_inv_2265.jpg,1,6
Κ,0.2261234351080765,1056,275,1092,319,images\homer2\txt99\Sorbonne_inv_2265.jpg,1,7
Η,0.6367105748581994,725,269,780,310,images\homer2\txt99\Sorbonne_inv_2265.jpg,2,0
Δ,0.21850047060713015,772,267,815,308,images\homer2\txt99\Sorbonne_inv_2265.jpg,2,1
Ν,0.6507868631690749,478,272,527,323,images\homer2\txt99\Sorbonne_inv_2265.jpg,3,0
Δ,0.651886065163486,733,318,779,362,images\homer2\txt99\Sorbonne_inv_2265.jpg,4,0
Ε,0.47485724955777403,774,315,825,353,images\homer2\txt99\Sorbonne_inv_2265.jpg,4,1
Μ,0.6803380664784172,823,314,868,355,images\homer2\txt99\Sorbonne_inv_2265.jpg,4,2
Η,0.5867140331345728,861,315,892,354,images\homer2\txt99\Sorbonne_inv_2265.jpg,4,3
Ν,0.2778959858073567,884,313,922,352,images\homer2\txt99\Sorbonne_inv_2265.jpg,4,4
Μ,0.22438527317922824,856,365,896,411,images\homer2\txt99\Sorbonne_inv_2265.jpg,5,0
Ι,0.2972313779800738,886,362,922,412,images\homer2\txt99\Sorbonne_inv_2265.jpg,5,1
Ν,0.2414146270325702,917,365,949,404,images\homer2\txt99\Sorbonne_inv_2265.jpg,5,2
Α,0.19893821424884278,945,366,989,406,images\homer2\txt99\Sorbonne_inv_2265.jpg,5,3
Η,0.31199218440401577,982,367,1018,408,images\homer2\txt99\Sorbonne_inv_2265.jpg,5,4
Τ,0.13458408301180314,1006,364,1048,409,images\homer2\txt99\Sorbonne_inv_2265.jpg,5,5
Η,0.23824684687152534,1040,366,1081,410,images\homer2\txt99\Sorbonne_inv_2265.jpg,5,6
Η,0.916991368825923,616,375,659,416,images\homer2\txt99\Sorbonne_inv_2265.jpg,6,0
Ι,0.47415175641624757,656,378,683,415,images\homer2\txt99\Sorbonne_inv_2265.jpg,6,1
Η,0.39246542426197606,677,378,708,413,images\homer2\txt99\Sorbonne_inv_2265.jpg,6,2
Π,0.36732442335142,701,376,741,417,images\homer2\txt99\Sorbonne_inv_2265.jpg,6,3
Η,0.9912658104882782,737,374,781,418,images\homer2\txt99\Sorbonne_inv_2265.jpg,6,4
Τ,0.4833963100516191,777,368,821,413,images\homer2\txt99\Sorbonne_inv_2265.jpg,6,5
Ω,0.16602974698956602,812,368,848,406,images\homer2\txt99\Sorbonne_inv_2265.jpg,6,6
Ν,0.989735338157476,631,416,667,456,images\homer2\txt99\Sorbonne_inv_2265.jpg,7,0
Η,0.5961621493589533,663,419,692,455,images\homer2\txt99\Sorbonne_inv_2265.jpg,7,1
Ν,0.5086613078663168,686,421,712,454,images\homer2\txt99\Sorbonne_inv_2265.jpg,7,2
Ε,0.38812452741456677,708,421,740,456,images\homer2\txt99\Sorbonne_inv_2265.jpg,7,3
Ι,0.17828435621568606,734,421,771,458,images\homer2\txt99\Sorbonne_inv_2265.jpg,7,4
Η,0.4190172026006656,768,421,798,458,images\homer2\txt99\Sorbonne_inv_2265.jpg,7,5
Η,0.6842140232727947,793,420,822,456,images\homer2\txt99\Sorbonne_inv_2265.jpg,7,6
Ν,0.48265692419347206,817,421,844,459,images\homer2\txt99\Sorbonne_inv_2265.jpg,7,7
Ι,0.5073819571182281,857,416,881,459,images\homer2\txt99\Sorbonne_inv_2265.jpg,8,0
Ο,0.696850720560614,874,415,910,452,images\homer2\txt99\Sorbonne_inv_2265.jpg,8,1
Π,0.5850727995697629,904,413,942,450,images\homer2\txt99\Sorbonne_inv_2265.jpg,8,2
Ι,0.4203469805139054,883,459,910,503,images\homer2\txt99\Sorbonne_inv_2265.jpg,9,0
Ν,0.24210029772040983,903,454,943,499,images\homer2\txt99\Sorbonne_inv_2265.jpg,9,1
Ο,0.23255456799508997,937,456,978,501,images\homer2\txt99\Sorbonne_inv_2265.jpg,9,2
Τ,0.36853642848307416,975,458,1023,504,images\homer2\txt99\Sorbonne_inv_2265.jpg,9,3
Ε,0.4562021203841001,1016,466,1051,505,images\homer2\txt99\Sorbonne_inv_2265.jpg,9,4
Κ,0.13158824652140835,1046,467,1096,511,images\homer2\txt99\Sorbonne_inv_2265.jpg,9,5
Η,0.4081199727196573,754,461,785,495,images\homer2\txt99\Sorbonne_inv_2265.jpg,10,0
Ο,0.3854411624783656,781,461,817,497,images\homer2\txt99\Sorbonne_inv_2265.jpg,10,1
