glyph,certainty,min_x,min_y,max_x,max_y,image_path,line,number
Μ,0.609232917834817,1907,1812,2042,1914,images\homer2\txt82\P_Mich_inv_14.jpg,3,8
Μ,0.9960016017251577,1956,1809,2128,1915,images\homer2\txt82\P_Mich_inv_14.jpg,3,9
Ε,0.9673188214898112,2104,1814,2215,1913,images\homer2\txt82\P_Mich_inv_14.jpg,3,10
Ν,0.998450570809607,2192,1816,2354,1934,images\homer2\txt82\P_Mich_inv_14.jpg,3,11
Λ,0.9705616814902992,2320,1796,2478,1934,images\homer2\txt82\P_Mich_inv_14.jpg,3,12
Λ,0.997030469229864,2443,1813,2583,1934,images\homer2\txt82\P_Mich_inv_14.jpg,3,13
Α,0.9975642725388575,2549,1794,2702,1945,images\homer2\txt82\P_Mich_inv_14.jpg,3,14
Ω,0.39613080158765657,2678,1842,2863,1952,images\homer2\txt82\P_Mich_inv_14.jpg,3,15
Ω,0.301038660892567,2769,1845,2902,1950,images\homer2\txt82\P_Mich_inv_14.jpg,3,16
Ρ,0.7056829672746938,1149,1953,1238,2055,images\homer2\txt82\P_Mich_inv_14.jpg,4,0
Ο,0.9730205656420807,1228,1964,1333,2060,images\homer2\txt82\P_Mich_inv_14.jpg,4,1
Ο,0.536239761416587,1307,1965,1417,2063,images\homer2\txt82\P_Mich_inv_14.jpg,4,2
Τ,0.4095041081630174,1395,1960,1469,2068,images\homer2\txt82\P_Mich_inv_14.jpg,4,3
Ο,0.9994664627469753,1453,1973,1588,2083,images\homer2\txt82\P_Mich_inv_14.jpg,4,4
Ϲ,0.9993287073666701,1581,1971,1688,2078,images\homer2\txt82\P_Mich_inv_14.jpg,4,5
Ε,0.9978660996746271,1671,1973,1768,2080,images\homer2\txt82\P_Mich_inv_14.jpg,4,6
Ϲ,0.9929656011885257,1750,1982,1852,2089,images\homer2\txt82\P_Mich_inv_14.jpg,4,7
Ϲ,0.47540866357792566,1826,1979,1955,2098,images\homer2\txt82\P_Mich_inv_14.jpg,4,8
Ι,0.7425023516733135,1926,1981,2002,2106,images\homer2\txt82\P_Mich_inv_14.jpg,4,9
Π,0.9507513451904768,1973,1984,2116,2094,images\homer2\txt82\P_Mich_inv_14.jpg,4,10
Α,0.999392386367542,2066,1950,2249,2103,images\homer2\txt82\P_Mich_inv_14.jpg,4,11
Λ,0.9934833903387508,2207,1978,2354,2107,images\homer2\txt82\P_Mich_inv_14.jpg,4,12
Α,0.9984265511905924,2330,1962,2456,2108,images\homer2\txt82\P_Mich_inv_14.jpg,4,13
Ι,0.2909611651160581,2429,1986,2505,2106,images\homer2\txt82\P_Mich_inv_14.jpg,4,14
Ο,0.9980606157817278,2479,1993,2600,2106,images\homer2\txt82\P_Mich_inv_14.jpg,4,15
Ϲ,0.998830556290198,2583,1982,2708,2099,images\homer2\txt82\P_Mich_inv_14.jpg,4,16
Υ,0.9826661542885633,1240,2131,1371,2244,images\homer2\txt82\P_Mich_inv_14.jpg,5,0
Μ,0.9994814362250618,1333,2136,1508,2239,images\homer2\txt82\P_Mich_inv_14.jpg,5,1
Ο,0.9970082649393324,1486,2150,1608,2264,images\homer2\txt82\P_Mich_inv_14.jpg,5,2
Ν,0.9997854131300421,1588,2139,1753,2259,images\homer2\txt82\P_Mich_inv_14.jpg,5,3
Α,0.9995812667165618,1729,2136,1863,2269,images\homer2\txt82\P_Mich_inv_14.jpg,5,4
Β,0.9930795717236686,1842,2160,1991,2291,images\homer2\txt82\P_Mich_inv_14.jpg,5,5
Ε,0.9983142226537493,1971,2169,2087,2283,images\homer2\txt82\P_Mich_inv_14.jpg,5,6
Λ,0.9973224859276736,2056,2167,2197,2292,images\homer2\txt82\P_Mich_inv_14.jpg,5,7
Λ,0.9795076746342916,2163,2174,2294,2301,images\homer2\txt82\P_Mich_inv_14.jpg,5,8
Ε,0.984940231716562,2262,2176,2408,2314,images\homer2\txt82\P_Mich_inv_14.jpg,5,9
Ν,0.1727126043024016,2379,2188,2466,2291,images\homer2\txt82\P_Mich_inv_14.jpg,5,10
Ο,0.9300831867082113,2438,2201,2554,2303,images\homer2\txt82\P_Mich_inv_14.jpg,5,11
Φ,0.99454562595995,2525,2130,2689,2371,images\homer2\txt82\P_Mich_inv_14.jpg,5,12
Ο,0.997712582818545,2666,2199,2794,2316,images\homer2\txt82\P_Mich_inv_14.jpg,5,13
Ν,0.995731984049387,2764,2184,2895,2307,images\homer2\txt82\P_Mich_inv_14.jpg,5,14
Ι,0.3360856795345366,1644,2294,1731,2394,images\homer2\txt82\P_Mich_inv_14.jpg,6,0
Ν,0.9996874552087699,1715,2293,1855,2396,images\homer2\txt82\P_Mich_inv_14.jpg,6,1
Η,0.9993186514702566,1831,2300,1957,2420,images\homer2\txt82\P_Mich_inv_14.jpg,6,2
Μ,0.9904456432296778,1911,2315,2061,2426,images\homer2\txt82\P_Mich_inv_14.jpg,6,3
Μ,0.3102613592478594,2028,2315,2113,2428,images\homer2\txt82\P_Mich_inv_14.jpg,6,4
Α,0.9980472234319848,2078,2315,2239,2447,images\homer2\txt82\P_Mich_inv_14.jpg,6,5
Τ,0.995169503228684,2205,2355,2345,2461,images\homer2\txt82\P_Mich_inv_14.jpg,6,6
Α,0.9982464075018441,2315,2360,2442,2456,images\homer2\txt82\P_Mich_inv_14.jpg,6,7
Ρ,0.9918309491142048,2422,2375,2499,2457,images\homer2\txt82\P_Mich_inv_14.jpg,6,8
Η,0.815399882208478,2483,2381,2590,2467,images\homer2\txt82\P_Mich_inv_14.jpg,6,9
Ξ,0.7115769633455459,2548,2381,2686,2494,images\homer2\txt82\P_Mich_inv_14.jpg,6,10
Α,0.9996584805664787,2654,2376,2790,2498,images\homer2\txt82\P_Mich_inv_14.jpg,6,11
Ϲ,0.9975644699414549,2766,2399,2890,2500,images\homer2\txt82\P_Mich_inv_14.jpg,6,12
Α,0.2841196579048324,2875,2387,2966,2494,images\homer2\txt82\P_Mich_inv_14.jpg,6,13
Η,0.8232889437400727,1433,2476,1556,2591,images\homer2\txt82\P_Mich_inv_14.jpg,7,0
Ν,0.9997451855129758,1534,2464,1681,2586,images\homer2\txt82\P_Mich_inv_14.jpg,7,1
Η,0.9983592306100686,1654,2466,1799,2598,images\homer2\txt82\P_Mich_inv_14.jpg,7,2
Ι,0.4179310336359986,1767,2469,1863,2600,images\homer2\txt82\P_Mich_inv_14.jpg,7,3
Κ,0.996224633214054,1825,2470,1984,2610,images\homer2\txt82\P_Mich_inv_14.jpg,7,4
Α,0.9979177402894661,1950,2463,2078,2592,images\homer2\txt82\P_Mich_inv_14.jpg,7,5
Λ,0.9986129505113179,2048,2467,2172,2600,images\homer2\txt82\P_Mich_inv_14.jpg,7,6
Α,0.9985974925588149,2144,2456,2283,2604,images\homer2\txt82\P_Mich_inv_14.jpg,7,7
Δ,0.6820700469213478,2183,2628,2329,2762,images\homer2\txt82\P_Mich_inv_14.jpg,8,0
Ε,0.9946828464999273,2316,2657,2416,2764,images\homer2\txt82\P_Mich_inv_14.jpg,8,1
Ι,0.9827675562072803,2400,2660,2454,2761,images\homer2\txt82\P_Mich_inv_14.jpg,8,2
Ν,0.9494306502337504,2436,2654,2566,2757,images\homer2\txt82\P_Mich_inv_14.jpg,8,3
Ο,0.9890526616662796,2537,2648,2659,2761,images\homer2\txt82\P_Mich_inv_14.jpg,8,4
Ν,0.9968146255671578,2636,2636,2783,2749,images\homer2\txt82\P_Mich_inv_14.jpg,8,5
Ο,0.9963850404906619,1604,2653,1724,2762,images\homer2\txt82\P_Mich_inv_14.jpg,9,0
Ι,0.9970858465639293,1709,2649,1764,2753,images\homer2\txt82\P_Mich_inv_14.jpg,9,1
Ν,0.9997627693380359,1746,2632,1889,2750,images\homer2\txt82\P_Mich_inv_14.jpg,9,2
Ι,0.745480007768585,1866,2644,1927,2772,images\homer2\txt82\P_Mich_inv_14.jpg,9,3
Κ,0.9806400057620893,1903,2639,2043,2759,images\homer2\txt82\P_Mich_inv_14.jpg,9,4
Ι,0.7589415623521744,2014,2643,2083,2757,images\homer2\txt82\P_Mich_inv_14.jpg,9,5
Δ,0.805787526351062,1451,2797,1556,2892,images\homer2\txt82\P_Mich_inv_14.jpg,10,0
Ε,0.9985576493354947,1544,2792,1654,2895,images\homer2\txt82\P_Mich_inv_14.jpg,10,1
Π,0.9897552931475578,1637,2793,1782,2897,images\homer2\txt82\P_Mich_inv_14.jpg,10,2
Α,0.999594296322194,1764,2775,1902,2889,images\homer2\txt82\P_Mich_inv_14.jpg,10,3
Ϲ,0.9984693311934806,1875,2782,1998,2890,images\homer2\txt82\P_Mich_inv_14.jpg,10,4
Α,0.9517747263418549,1969,2772,2090,2886,images\homer2\txt82\P_Mich_inv_14.jpg,10,5
Λ,0.7952472127766674,2062,2780,2166,2881,images\homer2\txt82\P_Mich_inv_14.jpg,10,6
Α,0.6797256490630856,2133,2786,2226,2883,images\homer2\txt82\P_Mich_inv_14.jpg,10,7
Φ,0.993097771437444,2203,2733,2362,2960,images\homer2\txt82\P_Mich_inv_14.jpg,10,8
Ι,0.9947168315912326,2343,2803,2401,2909,images\homer2\txt82\P_Mich_inv_14.jpg,10,9
Κ,0.42137269522980864,2386,2772,2476,2900,images\homer2\txt82\P_Mich_inv_14.jpg,10,10
Υ,0.8263562333977543,2481,2783,2603,2885,images\homer2\txt82\P_Mich_inv_14.jpg,10,11
Μ,0.19210501368426472,2584,2788,2677,2881,images\homer2\txt82\P_Mich_inv_14.jpg,10,12
Ε,0.9935384890370408,2661,2785,2763,2889,images\homer2\txt82\P_Mich_inv_14.jpg,10,13
Λ,0.9845733034983,2737,2770,2861,2886,images\homer2\txt82\P_Mich_inv_14.jpg,10,14
Μ,0.523591329253687,2839,2777,2960,2898,images\homer2\txt82\P_Mich_inv_14.jpg,10,15
Ε,0.29753527514215894,2926,2787,3013,2900,images\homer2\txt82\P_Mich_inv_14.jpg,10,16
Ν,0.9910616109984115,1422,2926,1529,3031,images\homer2\txt82\P_Mich_inv_14.jpg,11,0
Ε,0.9970758260738772,1515,2925,1649,3036,images\homer2\txt82\P_Mich_inv_14.jpg,11,1
Ν,0.9998276556150929,1625,2934,1783,3036,images\homer2\txt82\P_Mich_inv_14.jpg,11,2
Δ,0.9993496467818905,1757,2924,1896,3038,images\homer2\txt82\P_Mich_inv_14.jpg,11,3
Ω,0.9959494635688037,1864,2939,2026,3042,images\homer2\txt82\P_Mich_inv_14.jpg,11,4
Μ,0.9997458221945317,1999,2936,2153,3051,images\homer2\txt82\P_Mich_inv_14.jpg,11,5
Α,0.9996420344541662,2126,2927,2251,3054,images\homer2\txt82\P_Mich_inv_14.jpg,11,6
Ϲ,0.9937042000404679,2222,2944,2326,3051,images\homer2\txt82\P_Mich_inv_14.jpg,11,7
Κ,0.25479603176512594,2304,2952,2407,3057,images\homer2\txt82\P_Mich_inv_14.jpg,11,8
Ε,0.9885843260768425,2342,2951,2472,3062,images\homer2\txt82\P_Mich_inv_14.jpg,11,9
Μ,0.9994456378743534,2434,2960,2606,3074,images\homer2\txt82\P_Mich_inv_14.jpg,11,10
Ο,0.9941967872304147,2581,2959,2705,3077,images\homer2\txt82\P_Mich_inv_14.jpg,11,11
Ϲ,0.8232805086013156,2728,2959,2829,3080,images\homer2\txt82\P_Mich_inv_14.jpg,12,0
Ι,0.9755676061787285,2808,2954,2872,3069,images\homer2\txt82\P_Mich_inv_14.jpg,12,1
Α,0.8872276277681737,1946,4329,1994,4394,images\homer2\txt82\P_Mich_inv_14.jpg,13,0
Μ,0.6561908365675605,133,594,272,716,images\homer2\txt85\P_07803_R_4_001.jpg,0,0
Ι,0.539640019133414,228,603,322,712,images\homer2\txt85\P_07803_R_4_001.jpg,0,1
Υ,0.6481640856872095,301,606,426,711,images\homer2\txt85\P_07803_R_4_001.jpg,0,2
Λ,0.9683653683175788,404,608,514,708,images\homer2\txt85\P_07803_R_4_001.jpg,0,3
Α,0.3129359635603416,489,609,586,714,images\homer2\txt85\P_07803_R_4_001.jpg,0,4
Ο,0.5839780003630055,569,611,676,715,images\homer2\txt85\P_07803_R_4_001.jpg,0,5
Ν,0.20812884410260954,824,645,939,753,images\homer2\txt85\P_07803_R_4_001.jpg,1,0
Η,0.7546744341269139,922,647,1063,758,images\homer2\txt85\P_07803_R_4_001.jpg,1,1
Ν,0.7728151535521052,1043,644,1184,764,images\homer2\txt85\P_07803_R_4_001.jpg,1,2
Η,0.19580545541154165,136,729,279,861,images\homer2\txt85\P_07803_R_4_001.jpg,2,0
Ϲ,0.7643219643707571,259,747,369,866,images\homer2\txt85\P_07803_R_4_001.jpg,2,1
Λ,0.40832944535140075,349,747,481,870,images\homer2\txt85\P_07803_R_4_001.jpg,2,2
Ο,0.42812159652299003,575,729,720,896,images\homer2\txt85\P_07803_R_4_001.jpg,3,0
Λ,0.6645828602202845,705,782,820,903,images\homer2\txt85\P_07803_R_4_001.jpg,3,1
Ο,0.41999745530603855,790,794,916,907,images\homer2\txt85\P_07803_R_4_001.jpg,3,2
Η,0.5550866552054324,831,793,978,912,images\homer2\txt85\P_07803_R_4_001.jpg,3,3
Ϲ,0.9893070035340468,961,792,1083,913,images\homer2\txt85\P_07803_R_4_001.jpg,3,4
Δ,0.9492250972612633,1067,802,1189,914,images\homer2\txt85\P_07803_R_4_001.jpg,3,5
Ε,0.7102825346637757,1171,793,1274,911,images\homer2\txt85\P_07803_R_4_001.jpg,3,6
Α,0.47175756519551676,129,892,241,993,images\homer2\txt85\P_07803_R_4_001.jpg,4,0
Ι,0.24190474579474452,227,895,346,994,images\homer2\txt85\P_07803_R_4_001.jpg,4,1
Ο,0.31710086609695065,426,912,522,1021,images\homer2\txt85\P_07803_R_4_001.jpg,5,0
Χ,0.5717107405284721,508,907,635,1024,images\homer2\txt85\P_07803_R_4_001.jpg,5,1
Ω,0.9960435570401956,615,921,764,1033,images\homer2\txt85\P_07803_R_4_001.jpg,5,2
Ν,0.4020584455360701,749,929,833,1036,images\homer2\txt85\P_07803_R_4_001.jpg,5,3
Ε,0.579377010193866,827,938,942,1045,images\homer2\txt85\P_07803_R_4_001.jpg,5,4
Ν,0.9792434043459322,924,949,1061,1065,images\homer2\txt85\P_07803_R_4_001.jpg,5,5
Ν,0.9996209841096624,1050,953,1185,1058,images\homer2\txt85\P_07803_R_4_001.jpg,5,6
Ο,0.9756993434442456,1169,947,1268,1051,images\homer2\txt85\P_07803_R_4_001.jpg,5,7
Ν,0.2867860699246968,1253,947,1353,1064,images\homer2\txt85\P_07803_R_4_001.jpg,5,8
Ο,0.32166999959370896,366,1063,454,1153,images\homer2\txt85\P_07803_R_4_001.jpg,6,0
Ϲ,0.7766535190060783,444,1061,527,1150,images\homer2\txt85\P_07803_R_4_001.jpg,6,1
Ε,0.8393913341928583,511,1057,608,1154,images\homer2\txt85\P_07803_R_4_001.jpg,6,2
Α,0.955690784614422,766,1080,887,1195,images\homer2\txt85\P_07803_R_4_001.jpg,7,0
Ϲ,0.9079601561905637,859,1087,967,1198,images\homer2\txt85\P_07803_R_4_001.jpg,7,1
Α,0.9522783079195521,938,1083,1131,1209,images\homer2\txt85\P_07803_R_4_001.jpg,7,2
Ι,0.26684011657397266,1058,1093,1146,1198,images\homer2\txt85\P_07803_R_4_001.jpg,7,3
Λ,0.9149355833257483,1128,1096,1280,1206,images\homer2\txt85\P_07803_R_4_001.jpg,7,4
Κ,0.8512448255304236,1239,1092,1371,1210,images\homer2\txt85\P_07803_R_4_001.jpg,7,5
Η,0.897585498649949,752,1238,867,1344,images\homer2\txt85\P_07803_R_4_001.jpg,8,0
Α,0.7437266073600535,851,1236,989,1357,images\homer2\txt85\P_07803_R_4_001.jpg,8,1
Ϲ,0.8429137681775698,965,1244,1084,1346,images\homer2\txt85\P_07803_R_4_001.jpg,8,2
Ι,0.37357902493603645,1070,1240,1215,1351,images\homer2\txt85\P_07803_R_4_001.jpg,8,3
Ο,0.4342876589037309,1193,1243,1282,1348,images\homer2\txt85\P_07803_R_4_001.jpg,8,4
Ϲ,0.8539595216138273,1258,1241,1393,1353,images\homer2\txt85\P_07803_R_4_001.jpg,8,5
Ν,0.971681822148884,676,1345,793,1457,images\homer2\txt85\P_07803_R_4_001.jpg,9,0
Φ,0.9872096935543703,775,1322,894,1497,images\homer2\txt85\P_07803_R_4_001.jpg,9,1
Ο,0.9945802985558476,875,1364,976,1473,images\homer2\txt85\P_07803_R_4_001.jpg,9,2
Ρ,0.9808040952074664,960,1366,1054,1482,images\homer2\txt85\P_07803_R_4_001.jpg,9,3
Α,0.8246663869573416,1031,1368,1123,1472,images\homer2\txt85\P_07803_R_4_001.jpg,9,4
Μ,0.9979922248549479,1102,1370,1240,1488,images\homer2\txt85\P_07803_R_4_001.jpg,9,5
Γ,0.5056826532109465,1230,1375,1356,1491,images\homer2\txt85\P_07803_R_4_001.jpg,9,6
Ο,0.9831162513782369,587,1492,682,1594,images\homer2\txt85\P_07803_R_4_001.jpg,10,0
Ν,0.9988313485085571,665,1492,786,1603,images\homer2\txt85\P_07803_R_4_001.jpg,10,1
Κ,0.20530686808564627,768,1501,880,1605,images\homer2\txt85\P_07803_R_4_001.jpg,10,2
Υ,0.9949748814473997,861,1496,974,1608,images\homer2\txt85\P_07803_R_4_001.jpg,10,3
Γ,0.33702415483495857,951,1505,1032,1605,images\homer2\txt85\P_07803_R_4_001.jpg,10,4
Ο,0.9444731488503276,1013,1509,1106,1621,images\homer2\txt85\P_07803_R_4_001.jpg,10,5
Ν,0.5400951528693342,1086,1515,1208,1637,images\homer2\txt85\P_07803_R_4_001.jpg,10,6
Ν,0.522834761539215,1187,1527,1326,1643,images\homer2\txt85\P_07803_R_4_001.jpg,10,7
Ν,0.20942553147634732,1300,1529,1395,1640,images\homer2\txt85\P_07803_R_4_001.jpg,10,8
Δ,0.5027845638372119,671,1631,810,1746,images\homer2\txt85\P_07803_R_4_001.jpg,11,0
Ο,0.9929011893051456,792,1637,905,1745,images\homer2\txt85\P_07803_R_4_001.jpg,11,1
Ϲ,0.9988860573258083,889,1628,1017,1739,images\homer2\txt85\P_07803_R_4_001.jpg,11,2
Ο,0.47962954883683306,1000,1642,1112,1751,images\homer2\txt85\P_07803_R_4_001.jpg,11,3
Ν,0.8161878694492405,1097,1652,1214,1764,images\homer2\txt85\P_07803_R_4_001.jpg,11,4
Ε,0.918009591903948,1191,1657,1305,1764,images\homer2\txt85\P_07803_R_4_001.jpg,11,5
Ϲ,0.6066648156564807,1280,1660,1378,1760,images\homer2\txt85\P_07803_R_4_001.jpg,11,6
Ρ,0.9385901209698183,831,1776,945,1878,images\homer2\txt85\P_07803_R_4_001.jpg,12,0
Α,0.9962233300518253,941,1780,1076,1905,images\homer2\txt85\P_07803_R_4_001.jpg,12,1
Κ,0.48436105908866045,1053,1790,1152,1908,images\homer2\txt85\P_07803_R_4_001.jpg,12,2
Ε,0.48662156014934677,1096,1792,1201,1909,images\homer2\txt85\P_07803_R_4_001.jpg,12,3
Λ,0.9412912285065014,1181,1800,1305,1909,images\homer2\txt85\P_07803_R_4_001.jpg,12,4
Ε,0.21532378667045668,1276,1801,1371,1909,images\homer2\txt85\P_07803_R_4_001.jpg,12,5
Ο,0.44917729526005706,1019,1938,1128,2047,images\homer2\txt85\P_07803_R_4_001.jpg,13,0
Ε,0.42964289390871385,1109,1931,1215,2047,images\homer2\txt85\P_07803_R_4_001.jpg,13,1
Μ,0.15976571274426313,1193,1935,1297,2057,images\homer2\txt85\P_07803_R_4_001.jpg,13,2
Ν,0.5246408904089521,434,111,537,234,images\homer2\txt85\P_07806_R_001.jpg,0,0
Ν,0.15951049070963927,519,109,623,232,images\homer2\txt85\P_07806_R_001.jpg,0,1
Ο,0.968976748111654,592,116,707,237,images\homer2\txt85\P_07806_R_001.jpg,0,2
Ν,0.28108746108894633,689,104,841,239,images\homer2\txt85\P_07806_R_001.jpg,0,3
Ε,0.9790294922930142,811,87,942,228,images\homer2\txt85\P_07806_R_001.jpg,0,4
Τ,0.43709715008830763,416,264,560,400,images\homer2\txt85\P_07806_R_001.jpg,1,0
Η,0.8675472581134807,605,292,740,415,images\homer2\txt85\P_07806_R_001.jpg,2,0
Ϲ,0.9469179157204672,716,276,832,401,images\homer2\txt85\P_07806_R_001.jpg,2,1
Α,0.9957680094507995,812,262,952,413,images\homer2\txt85\P_07806_R_001.jpg,2,2
Ϲ,0.9859744021653528,915,270,1026,400,images\homer2\txt85\P_07806_R_001.jpg,2,3
Ν,0.31532082548895185,317,489,441,601,images\homer2\txt85\P_07806_R_001.jpg,3,0
Ε,0.30463468238884245,421,453,560,594,images\homer2\txt85\P_07806_R_001.jpg,3,1
Μ,0.9781999614449162,545,458,700,587,images\homer2\txt85\P_07806_R_001.jpg,3,2
Ο,0.7763789702507105,694,461,809,579,images\homer2\txt85\P_07806_R_001.jpg,3,3
Μ,0.9997275958743214,788,461,943,577,images\homer2\txt85\P_07806_R_001.jpg,3,4
Ο,0.9927725045282124,918,464,1031,579,images\homer2\txt85\P_07806_R_001.jpg,3,5
Ι,0.990659725515258,1017,451,1099,571,images\homer2\txt85\P_07806_R_001.jpg,3,6
Ϲ,0.9557783695782915,1090,449,1204,562,images\homer2\txt85\P_07806_R_001.jpg,3,7
Ι,0.5410495286760193,1194,451,1279,557,images\homer2\txt85\P_07806_R_001.jpg,3,8
Ε,0.4752289649514825,303,646,432,765,images\homer2\txt85\P_07806_R_001.jpg,4,0
Π,0.9899537891700196,385,651,535,774,images\homer2\txt85\P_07806_R_001.jpg,4,1
Α,0.7021232011490955,543,644,682,770,images\homer2\txt85\P_07806_R_001.jpg,4,2
Τ,0.9824870767216435,641,641,780,769,images\homer2\txt85\P_07806_R_001.jpg,4,3
Ρ,0.48524179080681207,759,632,841,755,images\homer2\txt85\P_07806_R_001.jpg,4,4
Ο,0.9769140683223825,826,631,944,738,images\homer2\txt85\P_07806_R_001.jpg,4,5
Ι,0.752587321057326,927,622,1019,748,images\homer2\txt85\P_07806_R_001.jpg,4,6
Ο,0.4819896189770061,1002,623,1102,747,images\homer2\txt85\P_07806_R_001.jpg,4,7
Ν,0.9439922133647163,1078,614,1211,737,images\homer2\txt85\P_07806_R_001.jpg,4,8
Ο,0.9743131817434764,1188,624,1304,728,images\homer2\txt85\P_07806_R_001.jpg,4,9
Ν,0.4208769319364521,1242,631,1329,730,images\homer2\txt85\P_07806_R_001.jpg,4,10
Ω,0.7682827065326561,128,777,259,899,images\homer2\txt85\P_07806_R_001.jpg,5,0
Ν,0.9997569787169951,238,778,382,902,images\homer2\txt85\P_07806_R_001.jpg,5,1
Α,0.9991551333060689,361,778,489,911,images\homer2\txt85\P_07806_R_001.jpg,5,2
Δ,0.8391089044183484,468,785,618,919,images\homer2\txt85\P_07806_R_001.jpg,5,3
Η,0.9992411503211914,603,803,758,923,images\homer2\txt85\P_07806_R_001.jpg,5,4
Ι,0.9720986497326154,736,804,812,921,images\homer2\txt85\P_07806_R_001.jpg,5,5
Ϲ,0.7330639184098195,798,805,882,913,images\homer2\txt85\P_07806_R_001.jpg,5,6
Ρ,0.9977495875805767,860,791,964,913,images\homer2\txt85\P_07806_R_001.jpg,5,7
Η,0.9909387260538308,952,797,1091,911,images\homer2\txt85\P_07806_R_001.jpg,5,8
Γ,0.6328666873628553,1069,772,1230,897,images\homer2\txt85\P_07806_R_001.jpg,5,9
Η,0.1760868027613814,1224,746,1351,861,images\homer2\txt85\P_07806_R_001.jpg,5,10
Ε,0.9970377200984712,151,945,256,1061,images\homer2\txt85\P_07806_R_001.jpg,6,0
Ρ,0.998926443178754,240,954,337,1065,images\homer2\txt85\P_07806_R_001.jpg,6,1
Ο,0.9436297063461491,322,966,424,1076,images\homer2\txt85\P_07806_R_001.jpg,6,2
Ν,0.9990622742804837,402,960,543,1083,images\homer2\txt85\P_07806_R_001.jpg,6,3
Δ,0.9991167431906406,534,960,661,1090,images\homer2\txt85\P_07806_R_001.jpg,6,4
Ε,0.999756876477548,633,971,762,1092,images\homer2\txt85\P_07806_R_001.jpg,6,5
Κ,0.9990938925730325,740,966,869,1088,images\homer2\txt85\P_07806_R_001.jpg,6,6
Ε,0.9975932281948198,847,957,971,1073,images\homer2\txt85\P_07806_R_001.jpg,6,7
Ρ,0.22842167146849346,946,955,1066,1080,images\homer2\txt85\P_07806_R_001.jpg,6,8
Α,0.7752211343763628,1041,946,1217,1080,images\homer2\txt85\P_07806_R_001.jpg,6,9
Ε,0.9906057707171844,1203,935,1329,1068,images\homer2\txt85\P_07806_R_001.jpg,6,10
Η,0.5188604181194608,342,1096,515,1242,images\homer2\txt85\P_07806_R_001.jpg,7,0
Τ,0.37948227031185233,504,1139,635,1264,images\homer2\txt85\P_07806_R_001.jpg,7,1
Ο,0.5173573811177452,616,1144,728,1258,images\homer2\txt85\P_07806_R_001.jpg,7,2
Ι,0.9688958712391885,712,1130,776,1260,images\homer2\txt85\P_07806_R_001.jpg,7,3
Α,0.9754366504751097,764,1128,899,1252,images\homer2\txt85\P_07806_R_001.jpg,7,4
Ν,0.3461122493992875,868,1121,974,1241,images\homer2\txt85\P_07806_R_001.jpg,7,5
Η,0.32927893654251356,1765,1119,1861,1232,images\homer2\txt85\P_07806_R_001.jpg,8,0
Υ,0.9971764085120735,1857,1116,1967,1229,images\homer2\txt85\P_07806_R_001.jpg,8,1
Π,0.7701503126035713,1955,1106,2087,1228,images\homer2\txt85\P_07806_R_001.jpg,8,2
Μ,0.2463705767102487,1056,1130,1203,1260,images\homer2\txt85\P_07806_R_001.jpg,9,0
Ε,0.8656667685399609,1179,1109,1325,1244,images\homer2\txt85\P_07806_R_001.jpg,9,1
Ϲ,0.8087639860607727,1293,1106,1415,1227,images\homer2\txt85\P_07806_R_001.jpg,9,2
Ε,0.3700856278645614,1405,1111,1522,1230,images\homer2\txt85\P_07806_R_001.jpg,9,3
Α,0.9945401574007379,441,1287,573,1428,images\homer2\txt85\P_07806_R_001.jpg,10,0
Τ,0.9762415721129094,541,1300,664,1410,images\homer2\txt85\P_07806_R_001.jpg,10,1
Ρ,0.5049168573426567,645,1297,740,1410,images\homer2\txt85\P_07806_R_001.jpg,10,2
Ϲ,0.9045626816402322,726,1301,834,1412,images\homer2\txt85\P_07806_R_001.jpg,10,3
Κ,0.97771668732788,824,1295,975,1419,images\homer2\txt85\P_07806_R_001.jpg,10,4
Ν,0.517517900488382,951,1286,1097,1405,images\homer2\txt85\P_07806_R_001.jpg,10,5
Ο,0.9989967317451555,1067,1291,1185,1399,images\homer2\txt85\P_07806_R_001.jpg,10,6
Ϲ,0.9959501544431234,1163,1278,1283,1391,images\homer2\txt85\P_07806_R_001.jpg,10,7
Δ,0.9994762904093923,1262,1274,1398,1396,images\homer2\txt85\P_07806_R_001.jpg,10,8
Ε,0.9994763807575829,1373,1280,1500,1397,images\homer2\txt85\P_07806_R_001.jpg,10,9
Φ,0.9924052566361071,1488,1239,1620,1435,images\homer2\txt85\P_07806_R_001.jpg,10,10
Ι,0.9949862024811194,1601,1283,1673,1410,images\homer2\txt85\P_07806_R_001.jpg,10,11
Λ,0.981309073600897,1659,1286,1784,1409,images\homer2\txt85\P_07806_R_001.jpg,10,12
Ω,0.9405226749143946,1784,1289,1928,1404,images\homer2\txt85\P_07806_R_001.jpg,10,13
Ι,0.9306709336871771,1909,1279,1979,1392,images\homer2\txt85\P_07806_R_001.jpg,10,14
Ε,0.9975763593390315,1970,1278,2091,1394,images\homer2\txt85\P_07806_R_001.jpg,10,15
Τ,0.8594032436243824,2071,1284,2187,1397,images\homer2\txt85\P_07806_R_001.jpg,10,16
Α,0.6333176253135784,1348,1433,1477,1559,images\homer2\txt85\P_07806_R_001.jpg,11,0
Ι,0.9972044784688409,1464,1447,1532,1570,images\homer2\txt85\P_07806_R_001.jpg,11,1
