glyph,certainty,min_x,min_y,max_x,max_y,image_path,line,number
Ε,0.9953487315493396,1099,1671,1163,1732,images\homer2\txt62\P_Oxy_52_3663_c.jpg,24,2
Η,0.7279287204705073,1158,1671,1225,1734,images\homer2\txt62\P_Oxy_52_3663_c.jpg,24,3
Η,0.7279287204705073,1158,1671,1225,1734,images\homer2\txt62\P_Oxy_52_3663_c.jpg,24,4
Α,0.5930082136295806,1214,1679,1276,1739,images\homer2\txt62\P_Oxy_52_3663_c.jpg,24,5
Ρ,0.9959853502279015,1271,1682,1328,1750,images\homer2\txt62\P_Oxy_52_3663_c.jpg,24,6
Ο,0.9987508773721266,1321,1683,1390,1741,images\homer2\txt62\P_Oxy_52_3663_c.jpg,24,7
Ν,0.20751085847738912,1384,1685,1434,1741,images\homer2\txt62\P_Oxy_52_3663_c.jpg,24,8
Π,0.9961269404872135,1026,1740,1102,1794,images\homer2\txt62\P_Oxy_52_3663_c.jpg,25,0
Ε,0.9990887504910192,1100,1740,1159,1799,images\homer2\txt62\P_Oxy_52_3663_c.jpg,25,1
Ρ,0.9930513457038299,1151,1740,1198,1813,images\homer2\txt62\P_Oxy_52_3663_c.jpg,25,2
Φ,0.990937379156976,1191,1728,1269,1822,images\homer2\txt62\P_Oxy_52_3663_c.jpg,25,3
Ι,0.9804979969426165,1257,1751,1291,1807,images\homer2\txt62\P_Oxy_52_3663_c.jpg,25,4
Λ,0.6493369786955129,1284,1751,1336,1803,images\homer2\txt62\P_Oxy_52_3663_c.jpg,25,5
Γ,0.58125542543439,1331,1750,1412,1808,images\homer2\txt62\P_Oxy_52_3663_c.jpg,25,6
Ν,0.8411528489132443,1015,1810,1071,1868,images\homer2\txt62\P_Oxy_52_3663_c.jpg,26,0
Α,0.9636650204075505,1059,1810,1130,1867,images\homer2\txt62\P_Oxy_52_3663_c.jpg,26,1
Ε,0.9830998125011898,1124,1811,1185,1866,images\homer2\txt62\P_Oxy_52_3663_c.jpg,26,2
Μ,0.999480683171357,1178,1813,1262,1871,images\homer2\txt62\P_Oxy_52_3663_c.jpg,26,3
Ο,0.9975885373837778,1262,1814,1326,1866,images\homer2\txt62\P_Oxy_52_3663_c.jpg,26,4
Ι,0.9911941114459418,1319,1815,1354,1870,images\homer2\txt62\P_Oxy_52_3663_c.jpg,26,5
Ρ,0.9181410123340971,1346,1815,1399,1880,images\homer2\txt62\P_Oxy_52_3663_c.jpg,26,6
Η,0.21741146914925213,1393,1812,1436,1873,images\homer2\txt62\P_Oxy_52_3663_c.jpg,26,7
Κ,0.9862050827669963,1043,1879,1110,1935,images\homer2\txt62\P_Oxy_52_3663_c.jpg,27,0
Α,0.9986751632638234,1100,1877,1166,1935,images\homer2\txt62\P_Oxy_52_3663_c.jpg,27,1
Ι,0.9361059023312135,1161,1878,1197,1936,images\homer2\txt62\P_Oxy_52_3663_c.jpg,27,2
Ε,0.998254066476724,1189,1876,1248,1932,images\homer2\txt62\P_Oxy_52_3663_c.jpg,27,3
Γ,0.9798687570215942,1242,1876,1309,1929,images\homer2\txt62\P_Oxy_52_3663_c.jpg,27,4
Ω,0.9540268262505992,1300,1879,1398,1934,images\homer2\txt62\P_Oxy_52_3663_c.jpg,27,5
Ι,0.3604660335639452,1391,1885,1439,1940,images\homer2\txt62\P_Oxy_52_3663_c.jpg,27,6
Ϲ,0.986446516069482,1050,1937,1108,1991,images\homer2\txt62\P_Oxy_52_3663_c.jpg,28,0
Ο,0.9986632808763588,1106,1938,1173,1993,images\homer2\txt62\P_Oxy_52_3663_c.jpg,28,1
Ν,0.6455759652358514,1174,1943,1248,1997,images\homer2\txt62\P_Oxy_52_3663_c.jpg,28,2
Ε,0.9968486246539644,1249,1944,1313,2000,images\homer2\txt62\P_Oxy_52_3663_c.jpg,28,3
Π,0.8876444163856774,1308,1944,1390,2001,images\homer2\txt62\P_Oxy_52_3663_c.jpg,28,4
Ε,0.9437404016972328,1385,1947,1435,2005,images\homer2\txt62\P_Oxy_52_3663_c.jpg,28,5
Τ,0.93593248003403,1022,1997,1095,2054,images\homer2\txt62\P_Oxy_52_3663_c.jpg,29,0
Ε,0.7479230289742881,1090,1989,1118,2030,images\homer2\txt62\P_Oxy_52_3663_c.jpg,29,1
Τ,0.787957763650163,1018,2044,1076,2110,images\homer2\txt62\P_Oxy_52_3663_c.jpg,30,0
Ε,0.3605198858416582,1080,2058,1146,2115,images\homer2\txt62\P_Oxy_52_3663_c.jpg,30,1
Α,0.665016272768107,1090,2004,1152,2121,images\homer2\txt62\P_Oxy_52_3663_c.jpg,30,2
Ν,0.9995471740398515,1154,2003,1230,2064,images\homer2\txt62\P_Oxy_52_3663_c.jpg,30,3
Α,0.9988281385982121,1224,2008,1286,2063,images\homer2\txt62\P_Oxy_52_3663_c.jpg,30,4
Τ,0.9978411269942052,1271,2005,1338,2061,images\homer2\txt62\P_Oxy_52_3663_c.jpg,30,5
Ρ,0.9976945200253651,1331,2009,1384,2066,images\homer2\txt62\P_Oxy_52_3663_c.jpg,30,6
Ο,0.8025662892218293,1380,2011,1438,2060,images\homer2\txt62\P_Oxy_52_3663_c.jpg,30,7
Ι,0.22019416853520601,1350,2064,1402,2109,images\homer2\txt62\P_Oxy_52_3663_c.jpg,31,0
Ϲ,0.4979284706211323,1216,2066,1265,2112,images\homer2\txt62\P_Oxy_52_3663_c.jpg,32,0
Θ,0.5257156866174785,910,56,968,110,images\homer2\txt62\P_Oxy_52_3663_d.jpg,0,0
Ξ,0.671084673321726,943,104,986,139,images\homer2\txt62\P_Oxy_52_3663_d.jpg,1,0
Η,0.8745880252027325,879,123,936,180,images\homer2\txt62\P_Oxy_52_3663_d.jpg,2,0
Κ,0.83827671417277,925,128,994,180,images\homer2\txt62\P_Oxy_52_3663_d.jpg,2,1
Ο,0.8363417190087233,987,118,1058,175,images\homer2\txt62\P_Oxy_52_3663_d.jpg,2,2
Ϲ,0.990844675630109,1050,118,1108,171,images\homer2\txt62\P_Oxy_52_3663_d.jpg,2,3
Ω,0.9993513494140588,1100,118,1185,174,images\homer2\txt62\P_Oxy_52_3663_d.jpg,2,4
Κ,0.9985005599604716,1178,127,1248,189,images\homer2\txt62\P_Oxy_52_3663_d.jpg,2,5
Ε,0.9977607893347185,1238,135,1299,190,images\homer2\txt62\P_Oxy_52_3663_d.jpg,2,6
Α,0.44834136794468865,1292,141,1342,195,images\homer2\txt62\P_Oxy_52_3663_d.jpg,2,7
Ϲ,0.7930750056783837,1071,181,1129,239,images\homer2\txt62\P_Oxy_52_3663_d.jpg,3,0
Α,0.844414774505653,870,188,927,243,images\homer2\txt62\P_Oxy_52_3663_d.jpg,4,0
Ρ,0.6812653272023713,923,184,963,244,images\homer2\txt62\P_Oxy_52_3663_d.jpg,4,1
Α,0.9926110639721187,954,184,1008,236,images\homer2\txt62\P_Oxy_52_3663_d.jpg,4,2
Τ,0.997816859391332,1147,188,1214,240,images\homer2\txt62\P_Oxy_52_3663_d.jpg,5,0
Ι,0.9916026135808138,1205,193,1245,247,images\homer2\txt62\P_Oxy_52_3663_d.jpg,5,1
Ϲ,0.9976764033759795,1240,199,1302,252,images\homer2\txt62\P_Oxy_52_3663_d.jpg,5,2
Ε,0.20652429523033777,1297,205,1341,253,images\homer2\txt62\P_Oxy_52_3663_d.jpg,5,3
Α,0.40826310134950256,1122,243,1172,298,images\homer2\txt62\P_Oxy_52_3663_d.jpg,6,0
Α,0.4981694363545912,1163,247,1217,306,images\homer2\txt62\P_Oxy_52_3663_d.jpg,6,1
Λ,0.42701847313200836,1210,255,1272,317,images\homer2\txt62\P_Oxy_52_3663_d.jpg,6,2
Ο,0.9975758332140954,1262,260,1331,322,images\homer2\txt62\P_Oxy_52_3663_d.jpg,6,3
Η,0.2584627654147661,826,253,877,309,images\homer2\txt62\P_Oxy_52_3663_d.jpg,7,0
Δ,0.9991018866026083,867,252,933,305,images\homer2\txt62\P_Oxy_52_3663_d.jpg,7,1
Ε,0.8040919739970074,926,254,981,306,images\homer2\txt62\P_Oxy_52_3663_d.jpg,7,2
Τ,0.7713421657248405,970,253,1029,306,images\homer2\txt62\P_Oxy_52_3663_d.jpg,7,3
Τ,0.7812805783485556,1213,312,1266,362,images\homer2\txt62\P_Oxy_52_3663_d.jpg,8,0
Ν,0.9994538887976971,794,318,856,376,images\homer2\txt62\P_Oxy_52_3663_d.jpg,9,0
Ι,0.9886293656102784,854,318,884,378,images\homer2\txt62\P_Oxy_52_3663_d.jpg,9,1
Φ,0.9936888021823699,878,300,952,397,images\homer2\txt62\P_Oxy_52_3663_d.jpg,9,2
Ο,0.9982697715061655,950,327,1012,384,images\homer2\txt62\P_Oxy_52_3663_d.jpg,9,3
Ο,0.9617371372019299,597,374,655,427,images\homer2\txt62\P_Oxy_52_3663_d.jpg,10,0
Ϲ,0.998937799263261,651,372,714,427,images\homer2\txt62\P_Oxy_52_3663_d.jpg,10,1
Ε,0.9362783879203798,708,373,763,431,images\homer2\txt62\P_Oxy_52_3663_d.jpg,10,2
Ρ,0.8509368990745994,758,376,828,443,images\homer2\txt62\P_Oxy_52_3663_d.jpg,10,3
Η,0.9983973801228506,826,380,894,437,images\homer2\txt62\P_Oxy_52_3663_d.jpg,10,4
Π,0.5467471944152668,888,384,958,437,images\homer2\txt62\P_Oxy_52_3663_d.jpg,10,5
Ϲ,0.17301037288043947,360,412,413,470,images\homer2\txt62\P_Oxy_52_3663_d.jpg,11,0
Ν,0.20637148555911372,180,415,251,469,images\homer2\txt62\P_Oxy_52_3663_d.jpg,12,0
Κ,0.7094320744386012,583,434,638,490,images\homer2\txt62\P_Oxy_52_3663_d.jpg,13,0
Ο,0.9972318521575585,628,436,692,486,images\homer2\txt62\P_Oxy_52_3663_d.jpg,13,1
Τ,0.9506070360713357,683,442,742,491,images\homer2\txt62\P_Oxy_52_3663_d.jpg,13,2
Ε,0.6850029510942414,736,443,799,495,images\homer2\txt62\P_Oxy_52_3663_d.jpg,13,3
Ι,0.9872705576428821,791,443,829,494,images\homer2\txt62\P_Oxy_52_3663_d.jpg,13,4
Δ,0.9990081664080435,818,444,876,495,images\homer2\txt62\P_Oxy_52_3663_d.jpg,13,5
Ε,0.9593916515715899,869,445,933,499,images\homer2\txt62\P_Oxy_52_3663_d.jpg,13,6
Τ,0.3006531992026767,915,448,968,499,images\homer2\txt62\P_Oxy_52_3663_d.jpg,13,7
Ο,0.8156292584321148,146,474,191,523,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,0
Ι,0.9979383432593577,190,474,223,522,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,1
Λ,0.9888631638721622,219,471,282,524,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,2
Η,0.9997434057963345,277,468,350,521,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,3
Π,0.9967012420123815,343,469,417,532,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,4
Ρ,0.9954287839361831,410,475,462,542,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,5
Ι,0.7791706052042175,450,478,495,537,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,6
Ν,0.9997912349140341,485,482,562,545,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,7
Η,0.3536292117123321,554,492,608,547,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,8
Ω,0.18413526435959401,601,496,656,546,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,9
Τ,0.45302046555336006,630,489,689,542,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,10
Ι,0.8920947566373321,680,494,717,545,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,11
Δ,0.5680657641720057,711,498,773,554,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,12
Θ,0.8032767647331386,767,501,832,561,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,13
Ε,0.3128273349261395,826,502,886,558,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,14
Ν,0.1844132039748563,879,504,931,554,images\homer2\txt62\P_Oxy_52_3663_d.jpg,14,15
Ν,0.4364120737618934,1103,489,1176,559,images\homer2\txt62\P_Oxy_52_3663_d.jpg,15,0
Θ,0.9977230572922717,179,536,246,588,images\homer2\txt62\P_Oxy_52_3663_d.jpg,16,0
Ο,0.9981441759273475,244,538,310,593,images\homer2\txt62\P_Oxy_52_3663_d.jpg,16,1
Υ,0.998691267567556,298,537,369,595,images\homer2\txt62\P_Oxy_52_3663_d.jpg,16,2
Ϲ,0.9345434996011808,360,537,416,593,images\homer2\txt62\P_Oxy_52_3663_d.jpg,16,3
Α,0.9421877665264119,405,544,462,599,images\homer2\txt62\P_Oxy_52_3663_d.jpg,16,4
Ν,0.9998111833138006,455,543,534,600,images\homer2\txt62\P_Oxy_52_3663_d.jpg,16,5
Ω,0.4821847090377569,524,550,584,602,images\homer2\txt62\P_Oxy_52_3663_d.jpg,16,6
Ν,0.9989152384355424,577,546,656,609,images\homer2\txt62\P_Oxy_52_3663_d.jpg,16,7
Ο,0.8347757910069177,648,556,717,611,images\homer2\txt62\P_Oxy_52_3663_d.jpg,16,8
Φ,0.9839334583260805,714,550,795,636,images\homer2\txt62\P_Oxy_52_3663_d.jpg,16,9
Ν,0.23421467841336333,988,561,1042,619,images\homer2\txt62\P_Oxy_52_3663_d.jpg,17,0
Ο,0.7126683204192276,1034,562,1097,616,images\homer2\txt62\P_Oxy_52_3663_d.jpg,17,1
Ι,0.7125458601161716,1088,566,1123,616,images\homer2\txt62\P_Oxy_52_3663_d.jpg,17,2
Ϲ,0.9530200651035368,1116,566,1178,622,images\homer2\txt62\P_Oxy_52_3663_d.jpg,17,3
Ι,0.8627765815720546,1169,569,1211,626,images\homer2\txt62\P_Oxy_52_3663_d.jpg,17,4
Ι,0.6332375272219384,149,610,186,661,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,0
Ϲ,0.4786717372170253,181,608,233,661,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,1
Τ,0.9977249054267809,223,611,288,662,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,2
Ο,0.9994693373215956,286,609,348,662,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,3
Ι,0.9938721960353764,343,614,378,664,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,4
Ϲ,0.9792013271807866,374,612,431,667,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,5
Π,0.9985094697294027,425,612,499,666,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,6
Α,0.9931120184569321,490,617,544,672,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,7
Ρ,0.9909077696192805,534,619,581,678,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,8
Ο,0.9994794055646924,574,619,635,672,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,9
Ι,0.9906551699337293,631,622,662,672,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,10
Ϲ,0.9568307386204837,656,621,711,675,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,11
Ε,0.9921287040296106,705,626,760,679,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,12
Ν,0.9690262457546501,754,627,825,682,images\homer2\txt62\P_Oxy_52_3663_d.jpg,18,13
Ν,0.9986570297400685,912,622,975,679,images\homer2\txt62\P_Oxy_52_3663_d.jpg,19,0
Ε,0.9992852949478817,967,624,1027,682,images\homer2\txt62\P_Oxy_52_3663_d.jpg,19,1
Ν,0.9998813434591955,1023,631,1094,691,images\homer2\txt62\P_Oxy_52_3663_d.jpg,19,2
Τ,0.8649923430964584,1089,639,1154,691,images\homer2\txt62\P_Oxy_52_3663_d.jpg,19,3
Ε,0.9990179501761609,1148,641,1207,693,images\homer2\txt62\P_Oxy_52_3663_d.jpg,19,4
Δ,0.9987980894097129,162,670,233,725,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,0
Α,0.9972768146256619,226,671,291,726,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,1
Τ,0.9978502097049659,274,670,341,724,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,2
Ε,0.9996450908087131,338,670,396,724,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,3
Μ,0.4928063125508594,392,673,461,730,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,4
Α,0.5892362253346611,444,676,502,732,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,5
Ν,0.9990300705228837,496,680,570,734,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,6
Κ,0.9990056659998039,564,680,639,736,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,7
Α,0.8698047146772485,627,684,688,738,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,8
Υ,0.7695891317994379,673,686,740,745,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,9
Τ,0.979065794501474,723,686,794,741,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,10
Α,0.9486201644896951,783,686,841,740,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,11
Τ,0.7920181340966612,831,683,906,741,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,12
Ε,0.9047948052708653,896,684,962,744,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,13
Υ,0.990587681312721,948,686,1024,753,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,14
Χ,0.9896060347118281,1006,691,1085,747,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,15
Ε,0.9919484576273544,1074,694,1141,750,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,16
Λ,0.5138676933921928,1129,701,1192,757,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,17
Η,0.2907704695319164,1182,710,1230,765,images\homer2\txt62\P_Oxy_52_3663_d.jpg,20,18
Ε,0.9712745100397757,138,729,195,787,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,0
Ϲ,0.9031498778173995,193,734,260,791,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,1
Α,0.9928260568645768,248,738,307,794,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,2
Κ,0.9982163626385816,297,733,369,792,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,3
Ο,0.9986719841110028,364,733,430,795,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,4
Ϲ,0.6604281341458756,425,740,480,792,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,5
Τ,0.9967449774139957,467,740,537,797,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,6
Ε,0.9869558745243696,532,740,595,794,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,7
Ν,0.9923956200906217,583,747,642,803,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,8
Α,0.9983119287973493,628,751,697,806,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,9
Μ,0.9995142206543071,685,749,774,807,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,10
Ω,0.9970516562390946,766,750,845,803,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,11
Ν,0.9908360575966464,848,751,928,813,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,12
Ι,0.9816367380598245,918,754,955,806,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,13
Ν,0.875616989601057,945,756,1005,808,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,14
Δ,0.9987844412485472,992,754,1066,812,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,15
Α,0.9965950674450289,1053,757,1119,821,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,16
Ο,0.9961670622858702,1109,766,1175,822,images\homer2\txt62\P_Oxy_52_3663_d.jpg,21,17
Γ,0.49229608919649703,673,28,725,83,images\homer2\txt62\P_Oxy_52_3663_e.jpg,0,0
Α,0.9850577642648508,713,32,770,87,images\homer2\txt62\P_Oxy_52_3663_e.jpg,0,1
Π,0.9958203660892648,761,34,841,88,images\homer2\txt62\P_Oxy_52_3663_e.jpg,0,2
Α,0.9953458253586678,838,36,890,90,images\homer2\txt62\P_Oxy_52_3663_e.jpg,0,3
Μ,0.9978813687549641,884,33,954,92,images\homer2\txt62\P_Oxy_52_3663_e.jpg,0,4
Φ,0.7188066175546409,961,30,1029,102,images\homer2\txt62\P_Oxy_52_3663_e.jpg,0,5
Α,0.9752963405642476,1025,36,1082,85,images\homer2\txt62\P_Oxy_52_3663_e.jpg,0,6
Ρ,0.32794265664225525,1066,42,1111,81,images\homer2\txt62\P_Oxy_52_3663_e.jpg,0,7
Θ,0.7885676942199435,676,92,732,145,images\homer2\txt62\P_Oxy_52_3663_e.jpg,1,0
Ο,0.9988174092532154,724,92,787,146,images\homer2\txt62\P_Oxy_52_3663_e.jpg,1,1
Ϲ,0.9955544932698026,787,96,847,149,images\homer2\txt62\P_Oxy_52_3663_e.jpg,1,2
Α,0.9894367258258486,837,97,891,150,images\homer2\txt62\P_Oxy_52_3663_e.jpg,1,3
Ι,0.9846718442748957,885,95,918,148,images\homer2\txt62\P_Oxy_52_3663_e.jpg,1,4
Θ,0.9976593030210901,912,94,982,148,images\homer2\txt62\P_Oxy_52_3663_e.jpg,1,5
Ε,0.9989532921527278,978,89,1039,146,images\homer2\txt62\P_Oxy_52_3663_e.jpg,1,6
Ρ,0.9958473030659735,1031,88,1077,153,images\homer2\txt62\P_Oxy_52_3663_e.jpg,1,7
Ι,0.9833959388543296,1072,88,1101,139,images\homer2\txt62\P_Oxy_52_3663_e.jpg,1,8
Κ,0.9992116150440028,1098,84,1157,140,images\homer2\txt62\P_Oxy_52_3663_e.jpg,1,9
Η,0.6715442152332425,1154,87,1216,136,images\homer2\txt62\P_Oxy_52_3663_e.jpg,1,10
Π,0.5970523206437802,1195,88,1256,135,images\homer2\txt62\P_Oxy_52_3663_e.jpg,1,11
Ε,0.15020818503688824,1254,88,1302,138,images\homer2\txt62\P_Oxy_52_3663_e.jpg,1,12
Τ,0.5527697690134521,645,144,691,209,images\homer2\txt62\P_Oxy_52_3663_e.jpg,2,0
Ο,0.9980109281656481,683,159,743,218,images\homer2\txt62\P_Oxy_52_3663_e.jpg,2,1
Ι,0.56826669559654,736,166,768,219,images\homer2\txt62\P_Oxy_52_3663_e.jpg,2,2
Α,0.9922507863892441,761,166,813,220,images\homer2\txt62\P_Oxy_52_3663_e.jpg,2,3
Μ,0.9995404279293459,808,164,880,224,images\homer2\txt62\P_Oxy_52_3663_e.jpg,2,4
Φ,0.9913292040035926,879,144,953,244,images\homer2\txt62\P_Oxy_52_3663_e.jpg,2,5
Ι,0.9989599894308396,949,164,979,219,images\homer2\txt62\P_Oxy_52_3663_e.jpg,2,6
Μ,0.9995244667854533,977,162,1053,220,images\homer2\txt62\P_Oxy_52_3663_e.jpg,2,7
Α,0.9968869386346239,1055,160,1114,213,images\homer2\txt62\P_Oxy_52_3663_e.jpg,2,8
Χ,0.9885721340042463,1100,156,1168,215,images\homer2\txt62\P_Oxy_52_3663_e.jpg,2,9
Ο,0.9982945602198345,1163,153,1223,207,images\homer2\txt62\P_Oxy_52_3663_e.jpg,2,10
Ν,0.9998147919393021,1218,143,1295,209,images\homer2\txt62\P_Oxy_52_3663_e.jpg,2,11
Ω,0.9874686841817774,598,232,676,295,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,0
Ι,0.9967521944162717,670,234,707,292,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,1
Κ,0.9980430268649624,703,233,767,292,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,2
Ρ,0.9959676598056887,760,233,805,299,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,3
Ι,0.9980249677593642,798,232,834,289,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,4
Ν,0.9994173502900272,832,231,906,289,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,5
Ω,0.9994840910293505,901,234,984,293,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,6
Ν,0.9999211361164052,979,230,1052,290,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,7
Τ,0.4883832208055951,1046,228,1108,282,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,8
Α,0.9648280247758552,1098,229,1146,280,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,9
Ρ,0.6840462498923695,1139,230,1169,280,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,10
Α,0.9970787114527618,1162,227,1218,285,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,11
Ρ,0.7887073945997236,1212,226,1252,286,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,12
Η,0.9989148118363297,1248,220,1315,281,images\homer2\txt62\P_Oxy_52_3663_e.jpg,3,13
Ν,0.36386656852592114,593,307,633,369,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,0
Ε,0.8358888317381,625,306,682,364,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,1
Ν,0.9585696861149303,672,306,747,361,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,2
Ι,0.9760459909805459,719,304,752,360,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,3
Ω,0.9991675643164349,747,306,833,364,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,4
Ι,0.9300217476871118,827,309,862,360,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,5
Κ,0.9846909906609214,855,306,923,363,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,6
Α,0.9992018021624278,908,307,969,363,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,7
Π,0.8723513322549977,951,302,1013,355,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,8
Α,0.9943360029923851,999,302,1056,353,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,9
Δ,0.6201425632554268,1046,298,1106,349,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,10
Υ,0.9986692802509488,1091,294,1160,354,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,11
Ν,0.9997765923871367,1154,297,1225,350,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,12
Τ,0.9985756165914612,1222,296,1287,350,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,13
Ι,0.7568210798744537,1280,297,1315,350,images\homer2\txt62\P_Oxy_52_3663_e.jpg,4,14
Η,0.9979866101407827,608,378,675,435,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,0
Τ,0.9965188197676329,670,376,730,428,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,1
Ρ,0.994839336232098,725,374,765,427,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,2
Ι,0.9971336938671049,761,376,794,430,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,3
Μ,0.99946478169065,790,374,867,431,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,4
Ο,0.9977665984994566,861,372,924,431,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,5
Ι,0.9938529241470593,920,375,951,424,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,6
Υ,0.9925029005904419,940,368,1010,437,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,7
Κ,0.6610702188053507,1015,354,1071,422,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,8
Ε,0.3734931430355244,1071,366,1127,421,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,9
Ϲ,0.991572991872715,1118,363,1180,416,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,10
Ε,0.9573149652313531,1173,362,1231,415,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,11
Δ,0.5297604484235015,1223,355,1286,416,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,12
Α,0.48752986656208314,1278,360,1319,414,images\homer2\txt62\P_Oxy_52_3663_e.jpg,5,13
